sample_id,onset,offset,label,new_category,category_name,index,haveBGM
14404,0.0,10.0,118,41,playing harmonica,12547,0
794,0.82,9.18,310,61,skateboarding,669,0
9190,0.0,10.0,349,77,playing suona,7988,0
10249,0.0,10.0,307,60,playing tennis,8937,0
10772,0.0,5.1,359,81,singing,9392,0
12972,3.84,10.0,228,52,mowing a lawn,11307,0
17257,0.0,10.0,352,78,performing traditional Chinese opera,14990,0
14274,0.0,10.0,151,47,harvesting crops by machines,12442,0
12955,0.0,10.0,341,70,panda eating bamboo,11290,0
17396,0.0,10.0,349,77,playing suona,15105,0
25807,4.43,10.0,120,42,playing melodica,22469,0
21205,0.0,10.0,397,84,clubbing,18424,0
9921,0.0,7.04,52,13,brushing teeth,8646,0
20986,0.0,10.0,342,71,feeding a cat,18241,0
14914,0.0,10.0,57,17,scraping putty/cement,12985,0
13098,1.8,10.0,81,27,playing erhu,11412,0
17146,0.0,10.0,305,58,playing table tennis,14894,0
23993,0.0,9.99,349,77,playing suona,20896,0
9086,0.0,10.0,5,1,playing bamboo flute ,7891,0
1470,0.47,10.0,228,52,mowing a lawn,1249,0
3200,0.0,10.0,228,52,mowing a lawn,2757,0
15376,0.0,10.0,86,29,playing guzheng,13396,0
24468,0.0,10.0,69,20,auto racing,21310,0
11106,0.0,10.0,108,38,playing fingerstyle guitar,9677,0
1763,0.0,10.0,74,22,milking sheep,1480,0
22663,0.0,10.0,55,15,deconstructing a building,19715,0
9867,4.04,5.52,76,23,feeding dogs,8593,0
12454,0.0,10.0,81,27,playing erhu,10862,0
19765,0.0,9.97,360,82,shaving head,17204,0
2746,0.0,10.0,352,78,performing traditional Chinese opera,2359,0
4426,0.0,10.0,310,61,skateboarding,3814,0
17045,0.88,10.0,359,81,singing,14810,0
6494,1.92,8.07,199,50,arc welding,5642,0
4831,0.0,10.0,84,28,playing hang (instrument),4173,0
6767,0.0,9.98,52,13,brushing teeth,5881,0
7082,0.0,10.0,341,70,panda eating bamboo,6150,0
3433,0.0,10.0,54,14,cleaning carpet,2968,0
12443,0.0,10.0,54,14,cleaning carpet,10852,0
2198,0.0,10.0,84,28,playing hang (instrument),1871,0
15918,0.0,10.0,352,78,performing traditional Chinese opera,13851,0
20041,0.0,4.7,116,40,train running,17436,0
24872,0.0,10.0,108,38,playing fingerstyle guitar,21668,0
7530,0.0,10.0,118,41,playing harmonica,6558,0
15155,0.0,9.83,19,6,riding a motorcycle (excluding drifting),13195,0
23646,0.0,10.0,54,14,cleaning carpet,20581,0
24467,0.96,10.0,69,20,auto racing,21309,0
18089,0.0,10.0,352,78,performing traditional Chinese opera,15726,0
5002,0.0,10.0,86,29,playing guzheng,4329,0
13399,0.0,10.0,358,80,performing a duet,11672,0
26324,1.61,10.0,86,29,playing guzheng,22923,0
27754,0.0,10.0,337,68,raining,24170,0
14560,0.0,10.0,116,40,train running,12686,0
324,0.0,2.55,80,26,water truck sprinkling water,258,0
1740,0.0,10.0,148,46,piercing a balloon,1459,0
12723,0.0,10.0,102,34,playing hulusi,11086,0
63,0.0,10.0,358,80,performing a duet,56,0
18021,0.0,10.0,346,74,playing drum,15665,0
16034,0.0,10.0,106,37,playing djembe,13951,0
18936,0.0,10.0,359,81,singing,16467,0
1934,0.0,10.0,358,80,performing a duet,1639,0
9883,2.52,10.0,118,41,playing harmonica,8608,0
13148,5.48,8.48,338,69,scratching on a cat scratching board,11455,0
24049,3.97,10.0,334,67,shooting with a slingshot,20938,0
5822,0.0,10.0,164,48,jumping rope,5042,0
15047,0.0,7.47,344,73,launching a racket,13102,0
24342,4.94,10.0,5,1,playing bamboo flute ,21203,0
27144,2.78,7.22,113,39,meowing,23636,0
9153,0.0,10.0,80,26,water truck sprinkling water,7954,0
26836,0.0,10.0,116,40,train running,23367,0
1017,0.0,10.0,346,74,playing drum,852,0
16222,0.0,10.0,349,77,playing suona,14108,0
12066,0.0,10.0,231,53,cleaning with a robot vacuum,10501,0
24961,0.0,10.0,102,34,playing hulusi,21746,0
20875,0.0,3.0,352,78,performing traditional Chinese opera,18151,0
17620,0.0,10.0,106,37,playing djembe,15303,0
7353,0.0,10.0,102,34,playing hulusi,6393,0
25534,0.0,10.0,92,30,playing konghou,22231,0
17242,0.0,10.0,57,17,scraping putty/cement,14976,0
22674,0.0,10.0,100,33,carving wood,19726,0
14164,0.6,9.39,349,77,playing suona,12344,0
23,0.01,10.0,353,79,watching a concert,21,0
2590,0.0,10.0,347,75,playing mbira,2211,0
25156,0.0,9.78,347,75,playing mbira,21919,0
25932,0.0,9.99,80,26,water truck sprinkling water,22583,0
23991,0.01,10.0,349,77,playing suona,20894,0
5906,0.0,10.0,84,28,playing hang (instrument),5120,0
21712,0.0,10.0,307,60,playing tennis,18868,0
9244,0.0,10.0,348,76,playing piano,8034,0
16372,0.0,10.0,86,29,playing guzheng,14232,0
27161,0.0,10.0,358,80,performing a duet,23651,0
22273,0.0,10.0,199,50,arc welding,19368,0
11913,0.0,10.0,348,76,playing piano,10367,0
8368,0.0,9.34,349,77,playing suona,7269,0
24194,0.0,10.0,349,77,playing suona,21064,0
19794,0.0,10.0,4,0,playing flute ,17225,0
17698,0.0,10.0,102,34,playing hulusi,15376,0
5643,0.0,10.0,84,28,playing hang (instrument),4874,0
10406,0.0,10.0,343,72,plane taking off,9073,0
5850,0.0,10.0,12,3,carving with hand tools,5067,0
16846,0.53,10.0,120,42,playing melodica,14653,0
5909,3.98,10.0,388,83,whistling,5122,0
11437,0.0,10.0,84,28,playing hang (instrument),9961,0
8317,0.0,10.0,199,50,arc welding,7225,0
23627,0.64,9.36,60,18,using a jack,20571,0
7979,2.58,10.0,342,71,feeding a cat,6942,0
8888,3.39,6.62,349,77,playing suona,7717,0
21657,0.0,10.0,108,38,playing fingerstyle guitar,18829,0
16152,0.0,10.0,353,79,watching a concert,14048,0
6900,0.0,9.87,102,34,playing hulusi,5988,0
23912,0.0,10.0,93,31,playing guqin,20823,0
24873,0.0,10.0,108,38,playing fingerstyle guitar,21669,0
11671,0.0,10.0,93,31,playing guqin,10163,0
15602,0.0,10.0,4,0,playing flute ,13593,0
1839,0.0,10.0,86,29,playing guzheng,1551,0
5592,0.0,10.0,92,30,playing konghou,4828,0
18626,0.0,6.44,102,34,playing hulusi,16179,0
18529,2.11,7.89,349,77,playing suona,16102,0
17863,0.0,10.0,54,14,cleaning carpet,15526,0
26338,0.86,10.0,10,2,playing ukulele ,22936,0
7628,0.0,10.0,55,15,deconstructing a building,6644,0
6978,0.0,10.0,343,72,plane taking off,6055,0
22997,0.0,7.7,102,34,playing hulusi,20014,0
16220,0.22,9.78,99,32,blowing bubbles,14106,0
10032,4.0,10.0,86,29,playing guzheng,8741,0
8868,0.0,10.0,347,75,playing mbira,7701,0
15084,0.0,10.0,108,38,playing fingerstyle guitar,13129,0
3147,0.23,9.33,388,83,whistling,2713,0
9044,0.28,10.0,84,28,playing hang (instrument),7851,0
20638,0.0,10.0,5,1,playing bamboo flute ,17946,0
8558,3.58,10.0,74,22,milking sheep,7434,0
5016,0.0,2.51,203,51,using a sewing machine,4341,0
21816,0.0,9.99,60,18,using a jack,18964,0
15191,0.01,10.0,312,62,playing badminton,13227,0
23611,4.85,10.0,388,83,whistling,20556,0
25333,0.0,10.0,349,77,playing suona,22059,0
21968,0.0,10.0,352,78,performing traditional Chinese opera,19090,0
24384,0.0,10.0,20,7,cutting with a circular saw,21236,0
11641,1.73,10.0,92,30,playing konghou,10137,0
7112,2.83,10.0,333,66,practicing archery,6177,0
17588,4.44,10.0,81,27,playing erhu,15274,0
22991,0.0,10.0,307,60,playing tennis,20008,0
1622,0.0,10.0,78,25,harvesting rice,1356,0
18778,5.44,10.0,84,28,playing hang (instrument),16322,0
8353,0.0,10.0,116,40,train running,7255,0
2605,0.37,9.63,37,10,laser engraving,2226,0
2155,0.0,10.0,349,77,playing suona,1832,0
12118,0.0,10.0,196,49,Playing the cello,10543,0
18604,4.41,10.0,5,1,playing bamboo flute ,16163,0
26109,0.0,3.0,397,84,clubbing,22742,0
11088,0.0,10.0,397,84,clubbing,9667,0
7261,0.0,2.59,118,41,playing harmonica,6311,0
25921,0.0,8.23,398,85,setting off fireworks and firecrackers,22572,0
14322,0.0,10.0,346,74,playing drum,12485,0
7972,0.0,10.0,343,72,plane taking off,6935,0
16545,0.0,10.0,108,38,playing fingerstyle guitar,14387,0
19803,0.0,10.0,398,85,setting off fireworks and firecrackers,17234,0
27034,0.0,10.0,108,38,playing fingerstyle guitar,23542,0
12517,0.0,10.0,108,38,playing fingerstyle guitar,10913,0
9480,0.0,10.0,108,38,playing fingerstyle guitar,8236,0
14343,0.0,10.0,353,79,watching a concert,12502,0
16495,0.0,10.0,349,77,playing suona,14341,0
21163,0.0,10.0,307,60,playing tennis,18385,0
14317,0.0,10.0,93,31,playing guqin,12480,0
17998,0.0,10.0,92,30,playing konghou,15643,0
27520,0.71,10.0,108,38,playing fingerstyle guitar,23966,0
18641,0.0,10.0,120,42,playing melodica,16194,0
8126,0.0,10.0,108,38,playing fingerstyle guitar,7064,0
7660,0.0,10.0,397,84,clubbing,6675,0
18117,0.0,10.0,359,81,singing,15752,0
15678,0.01,10.0,353,79,watching a concert,13648,0
3520,0.0,10.0,86,29,playing guzheng,3035,0
21599,0.1,9.9,20,7,cutting with a circular saw,18777,0
26369,0.68,10.0,347,75,playing mbira,22965,0
8976,0.97,10.0,84,28,playing hang (instrument),7789,0
17935,0.0,10.0,232,54,cleaning a washing machine,15592,0
14461,5.42,10.0,228,52,mowing a lawn,12599,0
10751,0.0,9.95,349,77,playing suona,9373,0
14904,0.0,4.77,120,42,playing melodica,12975,0
8628,1.42,10.0,84,28,playing hang (instrument),7496,0
12530,0.0,10.0,358,80,performing a duet,10925,0
14923,5.11,10.0,358,80,performing a duet,12993,0
10444,0.0,3.78,52,13,brushing teeth,9109,0
5829,0.0,10.0,12,3,carving with hand tools,5048,0
23355,7.0,10.0,349,77,playing suona,20328,0
16006,0.0,10.0,349,77,playing suona,13926,0
22542,4.95,10.0,358,80,performing a duet,19602,0
23113,0.0,7.9,398,85,setting off fireworks and firecrackers,20111,0
18487,0.0,3.0,92,30,playing konghou,16065,0
14286,0.0,10.0,12,3,carving with hand tools,12453,0
17323,0.0,10.0,346,74,playing drum,15044,0
20013,0.0,10.0,349,77,playing suona,17416,0
5400,1.4,8.61,360,82,shaving head,4663,0
16318,0.0,10.0,93,31,playing guqin,14183,0
4904,0.0,10.0,84,28,playing hang (instrument),4239,0
27523,0.0,9.29,108,38,playing fingerstyle guitar,23969,0
12138,0.0,7.94,108,38,playing fingerstyle guitar,10562,0
6903,0.0,10.0,349,77,playing suona,5989,0
11612,0.0,10.0,12,3,carving with hand tools,10111,0
26366,0.0,10.0,359,81,singing,22962,0
2389,0.0,7.46,57,17,scraping putty/cement,2035,0
18590,0.0,10.0,199,50,arc welding,16149,0
23397,4.51,10.0,199,50,arc welding,20364,0
28002,3.73,6.27,241,57,moving with forklift,24388,0
13449,0.0,10.0,358,80,performing a duet,11715,0
14581,0.0,6.02,84,28,playing hang (instrument),12705,0
17894,0.0,10.0,349,77,playing suona,15556,0
17134,0.0,10.0,353,79,watching a concert,14885,0
2128,0.0,10.0,388,83,whistling,1809,0
23913,0.0,10.0,305,58,playing table tennis,20824,0
26852,1.53,10.0,84,28,playing hang (instrument),23381,0
26453,0.0,10.0,349,77,playing suona,23044,0
27701,0.0,10.0,108,38,playing fingerstyle guitar,24122,0
9280,0.0,10.0,5,1,playing bamboo flute ,8060,0
15991,0.0,10.0,12,3,carving with hand tools,13912,0
19869,0.0,10.0,397,84,clubbing,17294,0
173,0.0,10.0,84,28,playing hang (instrument),140,0
3156,0.0,10.0,106,37,playing djembe,2722,0
27196,2.87,10.0,349,77,playing suona,23678,0
4452,0.0,10.0,56,16,mixing cement/concrete,3834,0
14,0.0,9.57,352,78,performing traditional Chinese opera,12,0
22176,0.0,10.0,349,77,playing suona,19282,0
11251,0.0,10.0,348,76,playing piano,9794,0
16702,0.0,10.0,352,78,performing traditional Chinese opera,14531,0
22387,0.0,10.0,346,74,playing drum,19458,0
22517,0.0,3.0,235,55,using a vacuum cleaner,19577,0
15989,0.0,10.0,12,3,carving with hand tools,13910,0
19167,0.76,10.0,86,29,playing guzheng,16673,0
4790,0.0,10.0,349,77,playing suona,4141,0
10388,0.0,10.0,5,1,playing bamboo flute ,9058,0
563,0.0,10.0,5,1,playing bamboo flute ,472,0
12759,0.0,10.0,106,37,playing djembe,11118,0
16748,0.0,10.0,120,42,playing melodica,14573,0
10458,0.0,7.48,164,48,jumping rope,9119,0
11410,0.0,9.98,84,28,playing hang (instrument),9938,0
13009,0.0,10.0,4,0,playing flute ,11340,0
17137,0.0,10.0,228,52,mowing a lawn,14888,0
16731,0.03,3.9,312,62,playing badminton,14556,0
15429,0.0,10.0,307,60,playing tennis,13445,0
12904,3.71,5.56,312,62,playing badminton,11244,0
19394,0.0,10.0,349,77,playing suona,16880,0
7136,0.0,10.0,77,24,having a snowball fight,6197,0
20768,0.0,3.0,20,7,cutting with a circular saw,18057,0
18187,0.0,8.84,84,28,playing hang (instrument),15812,0
14420,0.0,10.0,5,1,playing bamboo flute ,12563,0
286,0.75,10.0,319,63,wrestling,226,0
968,0.0,10.0,78,25,harvesting rice,816,0
20634,0.0,10.0,10,2,playing ukulele ,17942,0
23520,0.0,10.0,4,0,playing flute ,20474,0
5966,0.0,10.0,349,77,playing suona,5170,0
4471,0.0,10.0,346,74,playing drum,3850,0
6855,0.0,10.0,397,84,clubbing,5954,0
18297,0.0,10.0,306,59,playing volleyball,15900,0
21389,0.0,10.0,118,41,playing harmonica,18590,0
14735,0.0,10.0,116,40,train running,12833,0
13393,0.0,9.86,54,14,cleaning carpet,11666,0
23300,0.0,10.0,93,31,playing guqin,20282,0
19474,0.0,10.0,388,83,whistling,16950,0
20637,0.0,10.0,5,1,playing bamboo flute ,17945,0
1973,4.76,9.98,104,35,fingerboarding,1677,0
13739,3.25,10.0,93,31,playing guqin,11966,0
7683,0.0,10.0,80,26,water truck sprinkling water,6689,0
1959,0.0,4.43,305,58,playing table tennis,1663,0
6622,0.0,9.99,93,31,playing guqin,5752,0
5358,4.39,10.0,86,29,playing guzheng,4624,0
17122,0.0,10.0,349,77,playing suona,14873,0
13248,0.0,10.0,349,77,playing suona,11535,0
6501,0.0,10.0,346,74,playing drum,5649,0
1576,0.0,10.0,100,33,carving wood,1326,0
26348,0.69,10.0,348,76,playing piano,22944,0
2387,2.54,10.0,57,17,scraping putty/cement,2033,0
25093,0.0,10.0,343,72,plane taking off,21861,0
15466,0.0,2.59,37,10,laser engraving,13479,0
15264,2.01,10.0,359,81,singing,13292,0
6081,0.0,10.0,349,77,playing suona,5262,0
13721,0.0,10.0,397,84,clubbing,11949,0
22938,3.51,6.48,342,71,feeding a cat,19962,0
3434,0.0,10.0,54,14,cleaning carpet,2969,0
7373,0.0,10.0,108,38,playing fingerstyle guitar,6413,0
6764,5.76,10.0,52,13,brushing teeth,5878,0
499,0.0,10.0,353,79,watching a concert,411,0
27639,0.0,10.0,397,84,clubbing,24063,0
13608,0.0,10.0,106,37,playing djembe,11847,0
12432,0.0,9.93,352,78,performing traditional Chinese opera,10842,0
17972,0.0,10.0,348,76,playing piano,15617,0
7374,0.0,10.0,108,38,playing fingerstyle guitar,6414,0
2880,0.0,10.0,81,27,playing erhu,2480,0
27830,0.0,10.0,116,40,train running,24231,0
11029,0.0,10.0,113,39,meowing,9618,0
5657,0.0,10.0,12,3,carving with hand tools,4886,0
27029,0.0,9.98,108,38,playing fingerstyle guitar,23537,0
1625,0.0,10.0,352,78,performing traditional Chinese opera,1359,0
12776,0.0,10.0,359,81,singing,11133,0
11806,0.0,10.0,120,42,playing melodica,10276,0
20752,0.0,10.0,353,79,watching a concert,18041,0
26774,0.0,10.0,92,30,playing konghou,23315,0
10977,0.0,10.0,108,38,playing fingerstyle guitar,9569,0
2360,0.0,10.0,349,77,playing suona,2007,0
19390,0.0,6.79,20,7,cutting with a circular saw,16876,0
19596,0.0,10.0,307,60,playing tennis,17057,0
26381,0.0,10.0,359,81,singing,22976,0
1593,1.0,10.0,346,74,playing drum,1339,0
2163,0.0,10.0,196,49,Playing the cello,1840,0
4992,0.0,10.0,92,30,playing konghou,4321,0
2572,0.09,10.0,346,74,playing drum,2195,0
8490,0.0,10.0,337,68,raining,7373,0
21621,0.0,10.0,203,51,using a sewing machine,18799,0
12648,0.0,10.0,81,27,playing erhu,11022,0
19538,0.0,10.0,348,76,playing piano,17008,0
26,0.0,10.0,353,79,watching a concert,24,0
9114,5.05,10.0,398,85,setting off fireworks and firecrackers,7917,0
16915,0.0,6.48,199,50,arc welding,14703,0
525,0.0,9.23,32,8,washing car ,436,0
15105,0.0,10.0,352,78,performing traditional Chinese opera,13150,0
9706,0.0,10.0,86,29,playing guzheng,8446,0
6515,0.0,10.0,93,31,playing guqin,5662,0
15057,0.0,10.0,353,79,watching a concert,13105,0
2719,0.0,10.0,349,77,playing suona,2334,0
10380,0.0,10.0,148,46,piercing a balloon,9050,0
9568,3.84,10.0,120,42,playing melodica,8318,0
6088,0.0,10.0,349,77,playing suona,5269,0
21650,0.0,10.0,397,84,clubbing,18823,0
12472,0.0,10.0,116,40,train running,10875,0
22352,0.0,10.0,133,44,tap dancing,19428,0
5806,0.0,6.73,74,22,milking sheep,5027,0
16854,0.0,10.0,77,24,having a snowball fight,14660,0
23502,0.0,10.0,84,28,playing hang (instrument),20463,0
13902,0.0,10.0,199,50,arc welding,12112,0
25643,2.38,10.0,342,71,feeding a cat,22330,0
24480,0.0,10.0,353,79,watching a concert,21322,0
27853,0.0,10.0,347,75,playing mbira,24252,0
12202,1.52,10.0,349,77,playing suona,10622,0
8495,0.0,10.0,12,3,carving with hand tools,7378,0
16713,0.0,10.0,104,35,fingerboarding,14541,0
15742,0.54,9.46,104,35,fingerboarding,13704,0
17718,0.0,10.0,305,58,playing table tennis,15393,0
27263,8.97,10.0,10,2,playing ukulele ,23734,0
16694,0.0,10.0,116,40,train running,14523,0
18621,0.0,10.0,359,81,singing,16174,0
27880,0.0,4.6,312,62,playing badminton,24276,0
8358,0.0,10.0,353,79,watching a concert,7259,0
24479,0.0,10.0,353,79,watching a concert,21321,0
20586,0.0,10.0,359,81,singing,17898,0
15235,0.0,8.62,86,29,playing guzheng,13268,0
6749,0.0,10.0,358,80,performing a duet,5864,0
209,0.0,10.0,307,60,playing tennis,167,0
14973,0.0,10.0,19,6,riding a motorcycle (excluding drifting),13034,0
41,3.02,6.98,19,6,riding a motorcycle (excluding drifting),38,0
27123,0.0,10.0,12,3,carving with hand tools,23619,0
22896,0.0,10.0,78,25,harvesting rice,19925,0
20758,0.07,10.0,241,57,moving with forklift,18047,0
12304,1.94,8.06,55,15,deconstructing a building,10721,0
12035,1.21,10.0,84,28,playing hang (instrument),10474,0
1269,0.0,10.0,358,80,performing a duet,1071,0
27524,0.0,10.0,348,76,playing piano,23970,0
24112,0.8,10.0,347,75,playing mbira,20995,0
9708,0.0,10.0,86,29,playing guzheng,8448,0
8981,0.0,10.0,102,34,playing hulusi,7794,0
26220,0.0,10.0,349,77,playing suona,22832,0
23138,0.0,10.0,55,15,deconstructing a building,20136,0
19234,0.0,10.0,120,42,playing melodica,16734,0
17363,0.0,10.0,106,37,playing djembe,15078,0
8519,0.0,10.0,349,77,playing suona,7399,0
7756,3.3,10.0,199,50,arc welding,6752,0
12785,0.0,10.0,84,28,playing hang (instrument),11142,0
13166,0.0,10.0,102,34,playing hulusi,11472,0
23379,1.3,10.0,84,28,playing hang (instrument),20350,0
7280,0.0,10.0,359,81,singing,6325,0
12726,0.0,10.0,69,20,auto racing,11089,0
20619,0.0,10.0,349,77,playing suona,17931,0
12368,0.0,10.0,353,79,watching a concert,10780,0
22177,0.0,10.0,349,77,playing suona,19283,0
11408,0.05,10.0,84,28,playing hang (instrument),9936,0
10967,0.0,9.98,100,33,carving wood,9560,0
14701,0.0,10.0,81,27,playing erhu,12804,0
7358,0.75,9.25,333,66,practicing archery,6398,0
19104,0.0,10.0,397,84,clubbing,16617,0
13046,0.0,10.0,4,0,playing flute ,11364,0
12782,0.0,10.0,84,28,playing hang (instrument),11139,0
2229,0.0,10.0,84,28,playing hang (instrument),1899,0
2069,0.0,10.0,196,49,Playing the cello,1756,0
6012,2.2,10.0,49,12,drifting car,5208,0
13266,6.16,10.0,145,45,baby drinking milk,11552,0
24631,0.0,10.0,349,77,playing suona,21455,0
1783,0.0,10.0,133,44,tap dancing,1498,0
6636,0.0,10.0,57,17,scraping putty/cement,5765,0
25683,0.0,10.0,93,31,playing guqin,22365,0
7177,0.0,10.0,108,38,playing fingerstyle guitar,6236,0
23285,0.0,10.0,106,37,playing djembe,20267,0
12400,0.0,10.0,84,28,playing hang (instrument),10810,0
2112,4.37,10.0,37,10,laser engraving,1794,0
11292,0.0,10.0,349,77,playing suona,9833,0
19274,0.0,10.0,81,27,playing erhu,16768,0
7148,0.0,9.98,20,7,cutting with a circular saw,6209,0
4170,2.9,10.0,113,39,meowing,3588,0
21453,0.0,10.0,346,74,playing drum,18651,0
6634,0.0,10.0,57,17,scraping putty/cement,5763,0
21412,0.0,10.0,118,41,playing harmonica,18611,0
25442,0.01,10.0,10,2,playing ukulele ,22154,0
27646,0.0,10.0,10,2,playing ukulele ,24069,0
5360,0.0,10.0,86,29,playing guzheng,4626,0
7656,0.0,9.8,358,80,performing a duet,6671,0
26382,0.0,10.0,359,81,singing,22977,0
22709,0.0,10.0,86,29,playing guzheng,19759,0
12572,0.0,9.99,334,67,shooting with a slingshot,10959,0
25908,0.0,10.0,235,55,using a vacuum cleaner,22561,0
15256,0.0,10.0,81,27,playing erhu,13286,0
11897,0.74,10.0,346,74,playing drum,10356,0
15928,0.0,10.0,232,54,cleaning a washing machine,13861,0
19967,0.0,10.0,346,74,playing drum,17380,0
6762,0.0,10.0,49,12,drifting car,5876,0
22509,0.0,10.0,397,84,clubbing,19569,0
1230,0.0,10.0,133,44,tap dancing,1039,0
12508,0.0,10.0,84,28,playing hang (instrument),10906,0
22051,2.94,10.0,359,81,singing,19165,0
16430,0.0,10.0,92,30,playing konghou,14281,0
20299,0.0,3.0,228,52,mowing a lawn,17671,0
18494,0.0,10.0,358,80,performing a duet,16070,0
10422,0.0,10.0,349,77,playing suona,9087,0
26771,1.43,10.0,92,30,playing konghou,23312,0
13835,0.0,10.0,84,28,playing hang (instrument),12050,0
25597,0.0,1.41,312,62,playing badminton,22289,0
26621,0.0,10.0,108,38,playing fingerstyle guitar,23182,0
27284,0.0,10.0,348,76,playing piano,23750,0
22470,0.0,10.0,353,79,watching a concert,19532,0
609,0.0,10.0,358,80,performing a duet,508,0
23047,0.0,9.89,349,77,playing suona,20055,0
4291,0.0,10.0,388,83,whistling,3704,0
21081,0.0,10.0,343,72,plane taking off,18317,0
4165,0.0,10.0,108,38,playing fingerstyle guitar,3583,0
13789,2.08,10.0,102,34,playing hulusi,12013,0
8013,0.0,10.0,352,78,performing traditional Chinese opera,6968,0
25429,0.02,5.39,307,60,playing tennis,22142,0
18751,0.92,10.0,76,23,feeding dogs,16296,0
20487,0.0,10.0,92,30,playing konghou,17816,0
8277,0.0,10.0,120,42,playing melodica,7191,0
2901,0.0,10.0,347,75,playing mbira,2500,0
25981,0.53,10.0,360,82,shaving head,22626,0
2075,0.0,10.0,5,1,playing bamboo flute ,1762,0
20385,0.0,10.0,106,37,playing djembe,17738,0
27535,0.0,10.0,108,38,playing fingerstyle guitar,23977,0
